transaction_date,product_name,product_category,quantity,unit_price,total_amount,customer_id
2026-03-09,Bottled Water,Other,1,2.0,2.0,C0071
2026-03-10,Latte,Hot Coffee,1,4.5,4.5,C0058
2026-03-10,Hot Chocolate,Other,1,3.75,3.75,C0144
2026-03-10,Bottled Water,Other,1,2.0,2.0,C0162
2026-03-10,Iced Latte,Cold Coffee,1,4.75,4.75,C0110
2026-03-10,Iced Americano,Cold Coffee,1,3.75,3.75,C0026
2026-03-10,Chai Latte,Tea,1,4.25,4.25,C0782
2026-03-11,Iced Tea,Tea,1,3.25,3.25,C0142
2026-03-11,Iced Tea,Tea,1,3.25,3.25,C0133
2026-03-11,Iced Americano,Cold Coffee,1,3.75,3.75,C0011
2026-03-11,Hot Tea,Tea,1,2.95,2.95,C0024
2026-03-12,Matcha Latte,Tea,1,4.95,4.95,C0088
2026-03-12,Latte,Hot Coffee,1,4.5,4.5,C0203
2026-03-12,Hot Tea,Tea,1,2.95,2.95,C0010
2026-03-13,Latte,Hot Coffee,1,4.5,4.5,C0011
2026-03-13,Drip Coffee,Hot Coffee,2,2.75,5.5,C0043
2026-03-13,Croissant,Bakery,1,3.25,3.25,C0503
2026-03-14,Iced Americano,Cold Coffee,1,3.75,3.75,C0227
2026-03-14,Blueberry Muffin,Bakery,1,3.5,3.5,C0013
2026-03-14,Latte,Hot Coffee,1,4.5,4.5,C0770
2026-03-15,Cold Brew,Cold Coffee,2,4.5,9.0,C0012
2026-03-15,Grilled Panini,Food,1,7.95,7.95,C0002
2026-03-15,Cappuccino,Hot Coffee,1,4.25,4.25,C0092
2026-03-15,Iced Latte,Cold Coffee,1,4.75,4.75,C0010
2026-03-15,Croissant,Bakery,1,3.25,3.25,C0046
2026-03-15,Croissant,Bakery,1,3.25,3.25,C0074
2026-03-15,Iced Americano,Cold Coffee,2,3.75,7.5,C0153
2026-03-15,Iced Americano,Cold Coffee,1,3.75,3.75,C0843
2026-03-15,Cappuccino,Hot Coffee,1,4.25,4.25,C0135
2026-03-15,Mocha,Hot Coffee,1,4.95,4.95,C0954
2026-03-15,Cappuccino,Hot Coffee,1,4.25,4.25,C0112
2026-03-16,Hot Tea,Tea,1,2.95,2.95,C0045
2026-03-16,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0068
2026-03-16,Bottled Water,Other,1,2.0,2.0,C0138
2026-03-17,Chai Latte,Tea,1,4.25,4.25,C0718
2026-03-17,Espresso,Hot Coffee,1,2.95,2.95,C0014
2026-03-17,Croissant,Bakery,1,3.25,3.25,C0621
2026-03-17,Latte,Hot Coffee,1,4.5,4.5,C0105
2026-03-18,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0144
2026-03-18,Bagel with Cream Cheese,Bakery,2,3.75,7.5,C0027
2026-03-19,Iced Latte,Cold Coffee,1,4.75,4.75,C0082
2026-03-19,Drip Coffee,Hot Coffee,2,2.75,5.5,C0073
2026-03-19,Breakfast Sandwich,Food,1,6.5,6.5,C0314
2026-03-20,Blueberry Muffin,Bakery,2,3.5,7.0,C0790
2026-03-20,Bottled Water,Other,2,2.0,4.0,C0638
2026-03-20,Hot Chocolate,Other,1,3.75,3.75,C0058
2026-03-21,Iced Latte,Cold Coffee,2,4.75,9.5,C0086
2026-03-21,Latte,Hot Coffee,1,4.5,4.5,C0087
2026-03-21,Chai Latte,Tea,1,4.25,4.25,C0120
2026-03-21,Croissant,Bakery,1,3.25,3.25,C0004
2026-03-22,Iced Latte,Cold Coffee,1,4.75,4.75,C0089
2026-03-22,Croissant,Bakery,1,3.25,3.25,C0041
2026-03-22,Cappuccino,Hot Coffee,1,4.25,4.25,C0026
2026-03-22,Latte,Hot Coffee,3,4.5,13.5,C0080
2026-03-22,Cinnamon Roll,Bakery,1,4.25,4.25,C0114
2026-03-22,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0011
2026-03-22,Latte,Hot Coffee,1,4.5,4.5,C0096
2026-03-23,Breakfast Sandwich,Food,1,6.5,6.5,C0129
2026-03-23,Chocolate Chip Cookie,Bakery,2,2.5,5.0,C0478
2026-03-24,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0001
2026-03-24,Drip Coffee,Hot Coffee,1,2.75,2.75,C0242
2026-03-24,Cold Brew,Cold Coffee,1,4.5,4.5,C0971
2026-03-24,Americano,Hot Coffee,1,3.5,3.5,C0099
2026-03-24,Latte,Hot Coffee,2,4.5,9.0,C0074
2026-03-24,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0129
2026-03-25,Matcha Latte,Tea,1,4.95,4.95,C0143
2026-03-25,Cappuccino,Hot Coffee,1,4.25,4.25,C0421
2026-03-25,Drip Coffee,Hot Coffee,1,2.75,2.75,C0453
2026-03-25,Chai Latte,Tea,2,4.25,8.5,C0137
2026-03-25,Cappuccino,Hot Coffee,1,4.25,4.25,C0081
2026-03-25,Hot Chocolate,Other,2,3.75,7.5,C0107
2026-03-25,Flat White,Hot Coffee,2,4.5,9.0,C0142
2026-03-25,Drip Coffee,Hot Coffee,2,2.75,5.5,C0121
2026-03-26,Iced Latte,Cold Coffee,1,4.75,4.75,C0110
2026-03-26,Blueberry Muffin,Bakery,2,3.5,7.0,C0012
2026-03-27,Iced Americano,Cold Coffee,1,3.75,3.75,C0077
2026-03-27,Drip Coffee,Hot Coffee,1,2.75,2.75,C0050
2026-03-27,Croissant,Bakery,1,3.25,3.25,C0142
2026-03-27,Espresso,Hot Coffee,1,2.95,2.95,C0150
2026-03-27,Cold Brew,Cold Coffee,1,4.5,4.5,C0012
2026-03-28,Hot Tea,Tea,1,2.95,2.95,C0032
2026-03-28,Croissant,Bakery,1,3.25,3.25,C0108
2026-03-28,Latte,Hot Coffee,1,4.5,4.5,C0483
2026-03-29,Hot Tea,Tea,1,2.95,2.95,C0041
2026-03-29,Cappuccino,Hot Coffee,1,4.25,4.25,C0742
2026-03-29,Flat White,Hot Coffee,1,4.5,4.5,C0048
2026-03-30,Cappuccino,Hot Coffee,1,4.25,4.25,C0002
2026-03-30,Chai Latte,Tea,1,4.25,4.25,C0060
2026-03-31,Croissant,Bakery,2,3.25,6.5,C0092
2026-03-31,Drip Coffee,Hot Coffee,1,2.75,2.75,C0148
2026-03-31,Chai Latte,Tea,1,4.25,4.25,C0011
2026-03-31,Croissant,Bakery,1,3.25,3.25,C0346
2026-03-31,Cappuccino,Hot Coffee,1,4.25,4.25,C0068
2026-03-31,Cinnamon Roll,Bakery,1,4.25,4.25,C0078
2026-04-01,Avocado Toast,Food,1,7.5,7.5,C0768
2026-04-01,Iced Latte,Cold Coffee,1,4.75,4.75,C0496
2026-04-02,Cold Brew,Cold Coffee,1,4.5,4.5,C0589
2026-04-02,Iced Americano,Cold Coffee,1,3.75,3.75,C0001
2026-04-02,Cold Brew,Cold Coffee,2,4.5,9.0,C0187
2026-04-02,Iced Latte,Cold Coffee,1,4.75,4.75,C0421
2026-04-02,Drip Coffee,Hot Coffee,1,2.75,2.75,C0043
2026-04-02,Breakfast Sandwich,Food,2,6.5,13.0,C0186
2026-04-03,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0161
2026-04-03,Cappuccino,Hot Coffee,1,4.25,4.25,C0082
2026-04-03,Hot Tea,Tea,1,2.95,2.95,C0078
2026-04-03,Cappuccino,Hot Coffee,1,4.25,4.25,C0007
2026-04-03,Frappe,Cold Coffee,1,5.5,5.5,C0050
2026-04-04,Cold Brew,Cold Coffee,1,4.5,4.5,C0798
2026-04-04,Latte,Hot Coffee,1,4.5,4.5,C0011
2026-04-04,Chai Latte,Tea,1,4.25,4.25,C0107
2026-04-04,Iced Americano,Cold Coffee,1,3.75,3.75,C0011
2026-04-05,Chocolate Chip Cookie,Bakery,2,2.5,5.0,C0039
2026-04-05,Drip Coffee,Hot Coffee,2,2.75,5.5,C0050
2026-04-05,Breakfast Sandwich,Food,1,6.5,6.5,C0142
2026-04-06,Cappuccino,Hot Coffee,1,4.25,4.25,C0022
2026-04-06,Flat White,Hot Coffee,2,4.5,9.0,C0138
2026-04-06,Americano,Hot Coffee,1,3.5,3.5,C0071
2026-04-07,Blueberry Muffin,Bakery,1,3.5,3.5,C0773
2026-04-07,Drip Coffee,Hot Coffee,1,2.75,2.75,C0120
2026-04-08,Avocado Toast,Food,1,7.5,7.5,C0427
2026-04-08,Frappe,Cold Coffee,1,5.5,5.5,C0150
2026-04-08,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0786
2026-04-08,Hot Tea,Tea,1,2.95,2.95,C0043
2026-04-09,Mocha,Hot Coffee,1,4.95,4.95,C0050
2026-04-09,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0699
2026-04-09,Cinnamon Roll,Bakery,2,4.25,8.5,C0069
2026-04-09,Croissant,Bakery,1,3.25,3.25,C0016
2026-04-09,Frappe,Cold Coffee,1,5.5,5.5,C0135
2026-04-10,Cappuccino,Hot Coffee,1,4.25,4.25,C0008
2026-04-10,Iced Americano,Cold Coffee,1,3.75,3.75,C0013
2026-04-10,Chai Latte,Tea,1,4.25,4.25,C0922
2026-04-11,Iced Tea,Tea,1,3.25,3.25,C0063
2026-04-11,Cold Brew,Cold Coffee,2,4.5,9.0,C0059
2026-04-11,Cold Brew,Cold Coffee,1,4.5,4.5,C0039
2026-04-11,Drip Coffee,Hot Coffee,1,2.75,2.75,C0654
2026-04-12,Americano,Hot Coffee,1,3.5,3.5,C0050
2026-04-12,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0135
2026-04-12,Frappe,Cold Coffee,1,5.5,5.5,C0114
2026-04-12,Mocha,Hot Coffee,1,4.95,4.95,C0001
2026-04-12,Drip Coffee,Hot Coffee,1,2.75,2.75,C0989
2026-04-12,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0483
2026-04-13,Mocha,Hot Coffee,1,4.95,4.95,C0093
2026-04-14,Hot Chocolate,Other,1,3.75,3.75,C0002
2026-04-14,Latte,Hot Coffee,1,4.5,4.5,C0002
2026-04-15,Cappuccino,Hot Coffee,3,4.25,12.75,C0220
2026-04-15,Iced Americano,Cold Coffee,1,3.75,3.75,C0013
2026-04-17,Hot Tea,Tea,1,2.95,2.95,C0559
2026-04-17,Latte,Hot Coffee,1,4.5,4.5,C0016
2026-04-17,Croissant,Bakery,3,3.25,9.75,C0022
2026-04-18,Chai Latte,Tea,1,4.25,4.25,C0483
2026-04-18,Chai Latte,Tea,1,4.25,4.25,C0071
2026-04-18,Bottled Water,Other,1,2.0,2.0,C0070
2026-04-18,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0064
2026-04-19,Iced Latte,Cold Coffee,1,4.75,4.75,C0068
2026-04-20,Cappuccino,Hot Coffee,1,4.25,4.25,C0947
2026-04-20,Croissant,Bakery,1,3.25,3.25,C0027
2026-04-20,Croissant,Bakery,1,3.25,3.25,C0082
2026-04-20,Flat White,Hot Coffee,1,4.5,4.5,C0007
2026-04-20,Cold Brew,Cold Coffee,1,4.5,4.5,C0068
2026-04-21,Latte,Hot Coffee,1,4.5,4.5,C0135
2026-04-21,Breakfast Sandwich,Food,1,6.5,6.5,C0420
2026-04-21,Latte,Hot Coffee,1,4.5,4.5,C0053
2026-04-22,Mocha,Hot Coffee,1,4.95,4.95,C0990
2026-04-23,Latte,Hot Coffee,1,4.5,4.5,C0142
2026-04-23,Breakfast Sandwich,Food,3,6.5,19.5,C0121
2026-04-23,Latte,Hot Coffee,2,4.5,9.0,C0302
2026-04-23,Cinnamon Roll,Bakery,2,4.25,8.5,C0233
2026-04-24,Matcha Latte,Tea,1,4.95,4.95,C0114
2026-04-24,Iced Americano,Cold Coffee,1,3.75,3.75,C0002
2026-04-25,Bottled Water,Other,1,2.0,2.0,C0030
2026-04-25,Croissant,Bakery,1,3.25,3.25,C0002
2026-04-25,Matcha Latte,Tea,2,4.95,9.9,C0088
2026-04-25,Iced Latte,Cold Coffee,1,4.75,4.75,C0555
2026-04-25,Cold Brew,Cold Coffee,3,4.5,13.5,C0148
2026-04-25,Mocha,Hot Coffee,1,4.95,4.95,C0004
2026-04-25,Hot Tea,Tea,1,2.95,2.95,C0001
2026-04-26,Frappe,Cold Coffee,1,5.5,5.5,C0896
2026-04-26,Breakfast Sandwich,Food,2,6.5,13.0,C0041
2026-04-26,Iced Latte,Cold Coffee,1,4.75,4.75,C0016
2026-04-27,Latte,Hot Coffee,1,4.5,4.5,C0031
2026-04-27,Blueberry Muffin,Bakery,1,3.5,3.5,C0203
2026-04-27,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0117
2026-04-28,Latte,Hot Coffee,1,4.5,4.5,C0470
2026-04-28,Bottled Water,Other,1,2.0,2.0,C0156
2026-04-28,Hot Tea,Tea,1,2.95,2.95,C0521
2026-04-29,Latte,Hot Coffee,3,4.5,13.5,C0638
2026-04-29,Latte,Hot Coffee,1,4.5,4.5,C0142
2026-04-29,Matcha Latte,Tea,1,4.95,4.95,C0007
2026-04-30,Hot Tea,Tea,2,2.95,5.9,C0077
2026-04-30,Espresso,Hot Coffee,1,2.95,2.95,C0067
2026-04-30,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0072
2026-04-30,Bottled Water,Other,1,2.0,2.0,C0069
2026-04-30,Blueberry Muffin,Bakery,2,3.5,7.0,C0859
2026-04-30,Breakfast Sandwich,Food,1,6.5,6.5,C0614
2026-05-01,Cold Brew,Cold Coffee,1,4.5,4.5,C0022
2026-05-01,Mocha,Hot Coffee,1,4.95,4.95,C0028
2026-05-01,Drip Coffee,Hot Coffee,2,2.75,5.5,C0067
2026-05-01,Americano,Hot Coffee,1,3.5,3.5,C0002
2026-05-01,Latte,Hot Coffee,1,4.5,4.5,C0862
2026-05-02,Bagel with Cream Cheese,Bakery,2,3.75,7.5,C0146
2026-05-02,Frappe,Cold Coffee,1,5.5,5.5,C0074
2026-05-02,Cappuccino,Hot Coffee,1,4.25,4.25,C0010
2026-05-02,Croissant,Bakery,1,3.25,3.25,C0001
2026-05-03,Drip Coffee,Hot Coffee,1,2.75,2.75,C0098
2026-05-03,Breakfast Sandwich,Food,2,6.5,13.0,C0088
2026-05-03,Drip Coffee,Hot Coffee,1,2.75,2.75,C0144
2026-05-04,Flat White,Hot Coffee,1,4.5,4.5,C0068
2026-05-04,Flat White,Hot Coffee,1,4.5,4.5,C0285
2026-05-04,Cold Brew,Cold Coffee,1,4.5,4.5,C0025
2026-05-04,Chocolate Chip Cookie,Bakery,2,2.5,5.0,C0117
2026-05-05,Avocado Toast,Food,2,7.5,15.0,C0025
2026-05-05,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0107
2026-05-05,Avocado Toast,Food,1,7.5,7.5,C0068
2026-05-06,Iced Tea,Tea,1,3.25,3.25,C0247
2026-05-06,Latte,Hot Coffee,2,4.5,9.0,C0054
2026-05-07,Drip Coffee,Hot Coffee,1,2.75,2.75,C0041
2026-05-07,Latte,Hot Coffee,2,4.5,9.0,C0862
2026-05-07,Cappuccino,Hot Coffee,1,4.25,4.25,C0071
2026-05-07,Chai Latte,Tea,1,4.25,4.25,C0122
2026-05-07,Drip Coffee,Hot Coffee,1,2.75,2.75,C0050
2026-05-08,Latte,Hot Coffee,1,4.5,4.5,C0134
2026-05-08,Iced Tea,Tea,1,3.25,3.25,C0468
2026-05-09,Iced Latte,Cold Coffee,1,4.75,4.75,C0119
2026-05-09,Cold Brew,Cold Coffee,1,4.5,4.5,C0107
2026-05-09,Croissant,Bakery,1,3.25,3.25,C0039
2026-05-10,Frappe,Cold Coffee,1,5.5,5.5,C0185
2026-05-10,Iced Tea,Tea,1,3.25,3.25,C0267
2026-05-10,Croissant,Bakery,1,3.25,3.25,C0142
2026-05-10,Drip Coffee,Hot Coffee,1,2.75,2.75,C0227
2026-05-10,Drip Coffee,Hot Coffee,1,2.75,2.75,C0450
2026-05-10,Iced Latte,Cold Coffee,1,4.75,4.75,C0162
2026-05-10,Frappe,Cold Coffee,1,5.5,5.5,C0202
2026-05-10,Drip Coffee,Hot Coffee,1,2.75,2.75,C0263
2026-05-11,Flat White,Hot Coffee,1,4.5,4.5,C0047
2026-05-11,Cappuccino,Hot Coffee,1,4.25,4.25,C0001
2026-05-11,Americano,Hot Coffee,1,3.5,3.5,C0084
2026-05-11,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0067
2026-05-12,Iced Latte,Cold Coffee,1,4.75,4.75,C0413
2026-05-12,Drip Coffee,Hot Coffee,1,2.75,2.75,C0956
2026-05-12,Breakfast Sandwich,Food,1,6.5,6.5,C0764
2026-05-13,Avocado Toast,Food,1,7.5,7.5,C0088
2026-05-15,Breakfast Sandwich,Food,1,6.5,6.5,C0067
2026-05-15,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0089
2026-05-15,Bottled Water,Other,2,2.0,4.0,C0098
2026-05-15,Drip Coffee,Hot Coffee,1,2.75,2.75,C0063
2026-05-15,Americano,Hot Coffee,1,3.5,3.5,C0413
2026-05-16,Croissant,Bakery,1,3.25,3.25,C0143
2026-05-16,Cold Brew,Cold Coffee,1,4.5,4.5,C0571
2026-05-16,Cappuccino,Hot Coffee,1,4.25,4.25,C0010
2026-05-16,Latte,Hot Coffee,2,4.5,9.0,C0959
2026-05-17,Avocado Toast,Food,1,7.5,7.5,C0307
2026-05-17,Avocado Toast,Food,1,7.5,7.5,C0580
2026-05-17,Cold Brew,Cold Coffee,1,4.5,4.5,C0071
2026-05-17,Latte,Hot Coffee,3,4.5,13.5,C0011
2026-05-17,Mocha,Hot Coffee,1,4.95,4.95,C0143
2026-05-18,Frappe,Cold Coffee,1,5.5,5.5,C0129
2026-05-18,Chai Latte,Tea,1,4.25,4.25,C0107
2026-05-18,Iced Americano,Cold Coffee,1,3.75,3.75,C0022
2026-05-18,Cinnamon Roll,Bakery,1,4.25,4.25,C0176
2026-05-19,Hot Chocolate,Other,1,3.75,3.75,C0071
2026-05-19,Croissant,Bakery,1,3.25,3.25,C0107
2026-05-19,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0929
2026-05-20,Drip Coffee,Hot Coffee,1,2.75,2.75,C0694
2026-05-20,Cappuccino,Hot Coffee,1,4.25,4.25,C0074
2026-05-20,Americano,Hot Coffee,1,3.5,3.5,C0047
2026-05-20,Frappe,Cold Coffee,2,5.5,11.0,C0036
2026-05-21,Cappuccino,Hot Coffee,1,4.25,4.25,C0068
2026-05-21,Breakfast Sandwich,Food,2,6.5,13.0,C0201
2026-05-21,Chai Latte,Tea,1,4.25,4.25,C0360
2026-05-21,Breakfast Sandwich,Food,2,6.5,13.0,C0935
2026-05-22,Iced Americano,Cold Coffee,1,3.75,3.75,C0072
2026-05-22,Frappe,Cold Coffee,1,5.5,5.5,C0518
2026-05-23,Cold Brew,Cold Coffee,1,4.5,4.5,C0091
2026-05-23,Cappuccino,Hot Coffee,1,4.25,4.25,C0050
2026-05-23,Iced Americano,Cold Coffee,1,3.75,3.75,C0017
2026-05-23,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0002
2026-05-23,Croissant,Bakery,1,3.25,3.25,C0047
2026-05-23,Iced Tea,Tea,1,3.25,3.25,C0969
2026-05-23,Iced Tea,Tea,1,3.25,3.25,C0420
2026-05-23,Cold Brew,Cold Coffee,1,4.5,4.5,C0041
2026-05-23,Croissant,Bakery,1,3.25,3.25,C0012
2026-05-23,Frappe,Cold Coffee,1,5.5,5.5,C0146
2026-05-23,Hot Tea,Tea,1,2.95,2.95,C0105
2026-05-24,Chai Latte,Tea,1,4.25,4.25,C0821
2026-05-24,Mocha,Hot Coffee,1,4.95,4.95,C0036
2026-05-24,Matcha Latte,Tea,1,4.95,4.95,C0147
2026-05-24,Latte,Hot Coffee,1,4.5,4.5,C0121
2026-05-25,Latte,Hot Coffee,1,4.5,4.5,C0143
2026-05-25,Breakfast Sandwich,Food,1,6.5,6.5,C0386
2026-05-25,Cold Brew,Cold Coffee,1,4.5,4.5,C0140
2026-05-25,Avocado Toast,Food,1,7.5,7.5,C0040
2026-05-25,Iced Latte,Cold Coffee,1,4.75,4.75,C0123
2026-05-25,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0038
2026-05-26,Cold Brew,Cold Coffee,1,4.5,4.5,C0230
2026-05-26,Latte,Hot Coffee,1,4.5,4.5,C0030
2026-05-26,Bottled Water,Other,1,2.0,2.0,C0002
2026-05-27,Chai Latte,Tea,1,4.25,4.25,C0129
2026-05-27,Cold Brew,Cold Coffee,3,4.5,13.5,C0001
2026-05-27,Latte,Hot Coffee,1,4.5,4.5,C0133
2026-05-27,Blueberry Muffin,Bakery,2,3.5,7.0,C0059
2026-05-27,Iced Latte,Cold Coffee,2,4.75,9.5,C0105
2026-05-28,Iced Latte,Cold Coffee,1,4.75,4.75,C0078
2026-05-28,Mocha,Hot Coffee,1,4.95,4.95,C0975
2026-05-29,Espresso,Hot Coffee,1,2.95,2.95,C0382
2026-05-29,Drip Coffee,Hot Coffee,1,2.75,2.75,C0718
2026-05-29,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0413
2026-05-29,Latte,Hot Coffee,1,4.5,4.5,C0036
2026-05-29,Drip Coffee,Hot Coffee,3,2.75,8.25,C0074
2026-05-29,Cold Brew,Cold Coffee,1,4.5,4.5,C0112
2026-05-30,Cappuccino,Hot Coffee,1,4.25,4.25,C0342
2026-05-30,Iced Latte,Cold Coffee,1,4.75,4.75,C0120
2026-05-30,Croissant,Bakery,2,3.25,6.5,C0096
2026-05-30,Americano,Hot Coffee,1,3.5,3.5,C0051
2026-05-30,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0047
2026-05-31,Cappuccino,Hot Coffee,1,4.25,4.25,C0424
2026-05-31,Avocado Toast,Food,1,7.5,7.5,C0138
2026-05-31,Bottled Water,Other,3,2.0,6.0,C0052
2026-05-31,Drip Coffee,Hot Coffee,1,2.75,2.75,C0135
2026-06-01,Cold Brew,Cold Coffee,2,4.5,9.0,C0092
2026-06-01,Iced Latte,Cold Coffee,2,4.75,9.5,C0862
2026-06-02,Iced Latte,Cold Coffee,1,4.75,4.75,C0154
2026-06-04,Blueberry Muffin,Bakery,1,3.5,3.5,C0074
2026-06-05,Blueberry Muffin,Bakery,1,3.5,3.5,C0386
2026-06-05,Blueberry Muffin,Bakery,1,3.5,3.5,C0002
2026-06-05,Espresso,Hot Coffee,1,2.95,2.95,C0122
2026-06-05,Matcha Latte,Tea,1,4.95,4.95,C0012
2026-06-06,Breakfast Sandwich,Food,1,6.5,6.5,C0125
2026-06-06,Espresso,Hot Coffee,1,2.95,2.95,C0870
2026-06-06,Latte,Hot Coffee,2,4.5,9.0,C0757
2026-06-06,Iced Tea,Tea,1,3.25,3.25,C0295
2026-06-07,Grilled Panini,Food,1,7.95,7.95,C0012
2026-06-07,Iced Tea,Tea,1,3.25,3.25,C0071
2026-06-07,Cappuccino,Hot Coffee,1,4.25,4.25,C0202
2026-06-07,Iced Americano,Cold Coffee,2,3.75,7.5,C0027
2026-06-07,Croissant,Bakery,2,3.25,6.5,C0071
2026-06-08,Americano,Hot Coffee,1,3.5,3.5,C0565
2026-06-08,Blueberry Muffin,Bakery,1,3.5,3.5,C0124
2026-06-08,Iced Americano,Cold Coffee,1,3.75,3.75,C0050
2026-06-09,Breakfast Sandwich,Food,1,6.5,6.5,C0351
2026-06-09,Flat White,Hot Coffee,2,4.5,9.0,C0782
2026-06-09,Breakfast Sandwich,Food,1,6.5,6.5,C0082
2026-06-09,Drip Coffee,Hot Coffee,1,2.75,2.75,C0012
2026-06-10,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0036
2026-06-11,Cold Brew,Cold Coffee,2,4.5,9.0,C0031
2026-06-12,Iced Latte,Cold Coffee,1,4.75,4.75,C0119
2026-06-12,Breakfast Sandwich,Food,1,6.5,6.5,C0107
2026-06-13,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0362
2026-06-13,Iced Tea,Tea,1,3.25,3.25,C0088
2026-06-14,Cold Brew,Cold Coffee,1,4.5,4.5,C0011
2026-06-14,Iced Americano,Cold Coffee,1,3.75,3.75,C0120
2026-06-14,Iced Tea,Tea,1,3.25,3.25,C0464
2026-06-14,Cold Brew,Cold Coffee,1,4.5,4.5,C0922
2026-06-14,Blueberry Muffin,Bakery,1,3.5,3.5,C0129
2026-06-14,Iced Americano,Cold Coffee,1,3.75,3.75,C0024
2026-06-15,Avocado Toast,Food,2,7.5,15.0,C0417
2026-06-15,Croissant,Bakery,2,3.25,6.5,C0090
2026-06-15,Latte,Hot Coffee,1,4.5,4.5,C0652
2026-06-15,Blueberry Muffin,Bakery,1,3.5,3.5,C0021
